41057,41,tutorial2_lvl5,The user has hovered over link block sllp3Link,43297.74321,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":8.99842643737793,""y"":-10.362502098083496,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":12.97,""y"":-8.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.09,""y"":-7.35}}"
41076,41,tutorial2_lvl5,The user has hovered over link block sllp3Link,43297.74321,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":8.99842643737793,""y"":-10.362502098083496,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":12.97,""y"":-8.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.09,""y"":-7.35}}"
41091,41,tutorial2_lvl5,The player has selected the link: sllp3Link,43297.74322,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":8.99842643737793,""y"":-10.362502098083496,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":12.97,""y"":-8.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.09,""y"":-7.35}}"
41139,41,tutorial2_lvl5,The player deselected the link: sllp3Link,43297.74324,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":8.99842643737793,""y"":-10.362502098083496,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":12.97,""y"":-8.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.09,""y"":-7.35}}"
41169,41,tutorial2_lvl5,The user has hovered over link block sllp0Link,43297.74326,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":8.99842643737793,""y"":-10.362502098083496,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":12.97,""y"":-8.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.09,""y"":-7.35}}"
41173,41,tutorial2_lvl5,The player has selected the link: sllp0Link,43297.74326,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":8.99842643737793,""y"":-10.362502098083496,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":12.97,""y"":-8.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.09,""y"":-7.35}}"
41204,41,tutorial2_lvl5,The user has hovered over link block l0,43297.74327,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":8.99842643737793,""y"":-10.362502098083496,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":12.97,""y"":-8.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.09,""y"":-7.35}}"
41212,41,tutorial2_lvl5,Connection made: sllp0Link was clicked and dragged to null,43297.74328,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":8.99842643737793,""y"":-10.362502098083496,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":12.97,""y"":-8.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.09,""y"":-7.35}}"
41213,41,tutorial2_lvl5,The player deselected the link: sllp0Link,43297.74328,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":8.99842643737793,""y"":-10.362502098083496,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":12.97,""y"":-8.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.09,""y"":-7.35}}"
41216,41,tutorial2_lvl5,The user has hovered over link block l0,43297.74328,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":8.99842643737793,""y"":-10.362502098083496,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":12.97,""y"":-8.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.09,""y"":-7.35}}"
41296,41,tutorial2_lvl5,The user has hovered over link block sllp0Link,43297.74331,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":8.99842643737793,""y"":-10.362502098083496,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":12.97,""y"":-8.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.09,""y"":-7.35}}"
41364,41,tutorial2_lvl5,"Player started moving from: (13, -8.7)",43297.74334,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":8.99842643737793,""y"":-10.362502098083496,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":12.97,""y"":-8.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.09,""y"":-7.35}}"
41389,41,tutorial2_lvl5,"Player landed at : (19.5, -10.7)",43297.74336,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":8.99842643737793,""y"":-10.362502098083496,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":19.53,""y"":-10.66},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.09,""y"":-7.35}}"
41413,41,tutorial2_lvl5,"Player fell off and died, level was reset",43297.74338,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":8.99842643737793,""y"":-10.362502098083496,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":19.53,""y"":-26.57},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.09,""y"":-7.35}}"
41414,41,tutorial2_lvl5,level 5 was created,43297.74338,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp2""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":3.5,""y"":-2.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":1.5,""y"":-11.5},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.5,""y"":-6.5}}"
41422,41,tutorial2_lvl5,Player started by standing on ground: g2,43297.74338,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":6.5,""y"":-8.5,""objIDConnectingTo"":""""},{""type"":""linkBlock"",""logId"":""l0"",""x"":10.5,""y"":-3.5,""objIDConnectingTo"":""sllp2""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":3.5,""y"":-2.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":8,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":3.5,""y"":-0.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":6,""toAdd"":true,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":14.5,""y"":-4.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":20.5,""y"":-8.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":3,""toAdd"":false,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":1.5,""y"":-12.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":9.5,""y"":-6.5}}"
